id;code_arr;name_arr;longitude;latitude
910;1457;FARABA;;
911;1457;FARABA;;
912;1457;FARABA;;
913;1457;FARABA;;
914;1457;FARABA;;
915;1457;FARABA;;
916;1457;FARABA;;
917;1401;KENIEBA CENTRAL;;
918;1401;KENIEBA CENTRAL;;
919;1401;KENIEBA CENTRAL;;
920;1401;KENIEBA CENTRAL;;
921;1401;KENIEBA CENTRAL;;
922;1401;KENIEBA CENTRAL;;
923;1401;KENIEBA CENTRAL;;
924;1401;KENIEBA CENTRAL;;
925;1401;KENIEBA CENTRAL;;
926;1401;KENIEBA CENTRAL;;
927;1401;KENIEBA CENTRAL;;
928;1401;KENIEBA CENTRAL;;
929;1401;KENIEBA CENTRAL;;
930;1401;KENIEBA CENTRAL;;
931;1591;KITA;;
932;1591;KITA;;
933;1591;KITA;;
934;1591;KITA;;
935;1591;KITA;;
936;1591;KITA;;
937;1591;KITA;;
938;1591;KITA;;
939;1591;KITA;;
940;1591;KITA;;
941;1591;KITA;;
942;1591;KITA;;
943;1591;KITA;;
944;1501;KITA CENTRAL;;
945;1501;KITA CENTRAL;;
946;1501;KITA CENTRAL;;
947;1501;KITA CENTRAL;;
948;1501;KITA CENTRAL;;
949;1501;KITA CENTRAL;;
950;1501;KITA CENTRAL;;
951;1501;KITA CENTRAL;;
952;1501;KITA CENTRAL;;
953;1501;KITA CENTRAL;;
954;1501;KITA CENTRAL;;
955;1501;KITA CENTRAL;;
956;1501;KITA CENTRAL;;
957;1501;KITA CENTRAL;;
958;1501;KITA CENTRAL;;
959;1501;KITA CENTRAL;;
960;1501;KITA CENTRAL;;
961;1501;KITA CENTRAL;;
962;1501;KITA CENTRAL;;
963;1501;KITA CENTRAL;;
964;1501;KITA CENTRAL;;
965;1501;KITA CENTRAL;;
966;1501;KITA CENTRAL;;
967;1501;KITA CENTRAL;;
968;1501;KITA CENTRAL;;
969;1501;KITA CENTRAL;;
970;1501;KITA CENTRAL;;
971;1501;KITA CENTRAL;;
972;1501;KITA CENTRAL;;
973;1501;KITA CENTRAL;;
974;1501;KITA CENTRAL;;
975;1501;KITA CENTRAL;;
976;1501;KITA CENTRAL;;
977;1501;KITA CENTRAL;;
978;1501;KITA CENTRAL;;
979;1501;KITA CENTRAL;;
980;1501;KITA CENTRAL;;
981;1501;KITA CENTRAL;;
982;1501;KITA CENTRAL;;
983;1501;KITA CENTRAL;;
984;1501;KITA CENTRAL;;
985;1501;KITA CENTRAL;;
986;1501;KITA CENTRAL;;
987;1523;KOKOFATA;;
988;1523;KOKOFATA;;
989;1523;KOKOFATA;;
990;1523;KOKOFATA;;
991;1523;KOKOFATA;;
992;1523;KOKOFATA;;
993;1523;KOKOFATA;;
994;1556;SEFETO;;
995;1556;SEFETO;;
996;1556;SEFETO;;
997;1556;SEFETO;;
998;1556;SEFETO;;
999;1556;SEFETO;;
1000;1556;SEFETO;;
1001;1512;DJIDIAN;;
1002;1512;DJIDIAN;;
1003;1512;DJIDIAN;;
1004;1512;DJIDIAN;;
1005;1512;DJIDIAN;;
1006;1512;DJIDIAN;;
1007;1512;DJIDIAN;;
1008;1512;DJIDIAN;;
1009;1512;DJIDIAN;;
1010;1512;DJIDIAN;;
1011;1512;DJIDIAN;;
1012;1512;DJIDIAN;;
1013;1512;DJIDIAN;;
1014;1556;SEFETO;;
1015;1556;SEFETO;;
1016;1556;SEFETO;;
1017;1556;SEFETO;;
1018;1556;SEFETO;;
1019;1534;SAGABARI;;
1020;1534;SAGABARI;;
1021;1534;SAGABARI;;
1022;1534;SAGABARI;;
1023;1534;SAGABARI;;
1024;1534;SAGABARI;;
1025;1534;SAGABARI;;
1026;1534;SAGABARI;;
1027;1534;SAGABARI;;
1028;1534;SAGABARI;;
1029;1534;SAGABARI;;
1030;1534;SAGABARI;;
1031;1534;SAGABARI;;
1032;1534;SAGABARI;;
1033;1534;SAGABARI;;
1034;1534;SAGABARI;;
1035;1534;SAGABARI;;
1036;1534;SAGABARI;;
1037;1534;SAGABARI;;
1038;1534;SAGABARI;;
1039;1534;SAGABARI;;
1040;1534;SAGABARI;;
1041;1534;SAGABARI;;
1042;1556;SEFETO;;
1043;1556;SEFETO;;
1044;1556;SEFETO;;
1045;1556;SEFETO;;
1046;1556;SEFETO;;
1047;1545;SEBEKORO;;
1048;1545;SEBEKORO;;
1049;1545;SEBEKORO;;
1050;1545;SEBEKORO;;
1051;1545;SEBEKORO;;
1052;1545;SEBEKORO;;
1053;1545;SEBEKORO;;
1054;1545;SEBEKORO;;
1055;1545;SEBEKORO;;
1056;1545;SEBEKORO;;
1057;1545;SEBEKORO;;
1058;1545;SEBEKORO;;
1059;1545;SEBEKORO;;
1060;1545;SEBEKORO;;
1061;1545;SEBEKORO;;
1062;1545;SEBEKORO;;
1063;1545;SEBEKORO;;
1064;1501;KITA CENTRAL;;
1065;1501;KITA CENTRAL;;
1066;1501;KITA CENTRAL;;
1067;1501;KITA CENTRAL;;
1068;1501;KITA CENTRAL;;
1069;1501;KITA CENTRAL;;
1070;1501;KITA CENTRAL;;
1071;1501;KITA CENTRAL;;
1072;1501;KITA CENTRAL;;
1073;1501;KITA CENTRAL;;
1074;1501;KITA CENTRAL;;
1075;1501;KITA CENTRAL;;
1076;1501;KITA CENTRAL;;
1077;1501;KITA CENTRAL;;
1078;1501;KITA CENTRAL;;
1079;1501;KITA CENTRAL;;
1080;1501;KITA CENTRAL;;
1081;1501;KITA CENTRAL;;
1082;1501;KITA CENTRAL;;
1083;1501;KITA CENTRAL;;
1084;1501;KITA CENTRAL;;
1085;1501;KITA CENTRAL;;
1086;1501;KITA CENTRAL;;
1087;1501;KITA CENTRAL;;
1088;1501;KITA CENTRAL;;
1089;1501;KITA CENTRAL;;
1090;1501;KITA CENTRAL;;
1091;1578;TOUKOTO;;
1092;1578;TOUKOTO;;
1093;1578;TOUKOTO;;
1094;1578;TOUKOTO;;
1095;1578;TOUKOTO;;
1096;1578;TOUKOTO;;
1097;1578;TOUKOTO;;
1098;1578;TOUKOTO;;
1099;1578;TOUKOTO;;
1100;1578;TOUKOTO;;
1101;1578;TOUKOTO;;
1102;1578;TOUKOTO;;
1103;1578;TOUKOTO;;
1104;1578;TOUKOTO;;
1105;1578;TOUKOTO;;
1106;1578;TOUKOTO;;
1107;1523;KOKOFATA;;
1108;1523;KOKOFATA;;
1109;1523;KOKOFATA;;
1110;1523;KOKOFATA;;
1111;1523;KOKOFATA;;
1112;1523;KOKOFATA;;
1113;1523;KOKOFATA;;
1114;1523;KOKOFATA;;
1115;1523;KOKOFATA;;
1116;1523;KOKOFATA;;
1117;1523;KOKOFATA;;
1118;1523;KOKOFATA;;
1119;1523;KOKOFATA;;
1120;1523;KOKOFATA;;
1121;1523;KOKOFATA;;
1122;1523;KOKOFATA;;
1123;1523;KOKOFATA;;
1124;1545;SEBEKORO;;
1125;1545;SEBEKORO;;
1126;1545;SEBEKORO;;
1127;1545;SEBEKORO;;
1128;1545;SEBEKORO;;
1129;1545;SEBEKORO;;
1130;1534;SAGABARI;;
1131;1534;SAGABARI;;
1132;1534;SAGABARI;;
1133;1534;SAGABARI;;
1134;1534;SAGABARI;;
1135;1534;SAGABARI;;
1136;1534;SAGABARI;;
1137;1534;SAGABARI;;
1138;1534;SAGABARI;;
1139;1534;SAGABARI;;
1140;1556;SEFETO;;
1141;1545;SEBEKORO;;
1142;1545;SEBEKORO;;
1143;1545;SEBEKORO;;
1144;1545;SEBEKORO;;
1145;1545;SEBEKORO;;
1146;1545;SEBEKORO;;
1147;1545;SEBEKORO;;
1148;1545;SEBEKORO;;
1149;1545;SEBEKORO;;
1150;1545;SEBEKORO;;
1151;1567;SIRAKORO;;
1152;1567;SIRAKORO;;
1153;1567;SIRAKORO;;
1154;1567;SIRAKORO;;
1155;1567;SIRAKORO;;
1156;1567;SIRAKORO;;
1157;1567;SIRAKORO;;
1158;1567;SIRAKORO;;
1159;1567;SIRAKORO;;
1160;1567;SIRAKORO;;
1161;1567;SIRAKORO;;
1162;1567;SIRAKORO;;
1163;1567;SIRAKORO;;
1164;1567;SIRAKORO;;
1165;1567;SIRAKORO;;
1166;1512;DJIDIAN;;
1167;1512;DJIDIAN;;
1168;1512;DJIDIAN;;
1169;1512;DJIDIAN;;
1170;1512;DJIDIAN;;
1171;1512;DJIDIAN;;
1172;1512;DJIDIAN;;
1173;1512;DJIDIAN;;
1174;1512;DJIDIAN;;
1175;1512;DJIDIAN;;
1176;1578;TOUKOTO;;
1177;1578;TOUKOTO;;
1178;1578;TOUKOTO;;
1179;1578;TOUKOTO;;
1180;1578;TOUKOTO;;
1181;1578;TOUKOTO;;
1182;1545;SEBEKORO;;
1183;1545;SEBEKORO;;
1184;1545;SEBEKORO;;
1185;1545;SEBEKORO;;
1186;1545;SEBEKORO;;
1187;1545;SEBEKORO;;
1188;1545;SEBEKORO;;
1189;1545;SEBEKORO;;
1190;1545;SEBEKORO;;
1191;1545;SEBEKORO;;
1192;1545;SEBEKORO;;
1193;1545;SEBEKORO;;
1194;1545;SEBEKORO;;
1195;1545;SEBEKORO;;
1196;1545;SEBEKORO;;
1197;1545;SEBEKORO;;
1198;1545;SEBEKORO;;
1199;1545;SEBEKORO;;
1200;1545;SEBEKORO;;
1201;1545;SEBEKORO;;
1202;1545;SEBEKORO;;
1203;1556;SEFETO;;
1204;1556;SEFETO;;
1205;1556;SEFETO;;
1206;1556;SEFETO;;
1207;1556;SEFETO;;
1208;1556;SEFETO;;
1209;1556;SEFETO;;
1210;1556;SEFETO;;
1211;1556;SEFETO;;
1212;1556;SEFETO;;
1213;1556;SEFETO;;
1214;1556;SEFETO;;
1215;1556;SEFETO;;
1216;1556;SEFETO;;
1217;1556;SEFETO;;
1218;1567;SIRAKORO;;
1219;1567;SIRAKORO;;
1220;1567;SIRAKORO;;
1221;1567;SIRAKORO;;
1222;1567;SIRAKORO;;
1223;1567;SIRAKORO;;
1224;1567;SIRAKORO;;
1225;1567;SIRAKORO;;
1226;1567;SIRAKORO;;
1227;1567;SIRAKORO;;
1228;1567;SIRAKORO;;
1229;1567;SIRAKORO;;
1230;1567;SIRAKORO;;
1231;1567;SIRAKORO;;
1232;1567;SIRAKORO;;
1233;1567;SIRAKORO;;
1234;1512;DJIDIAN;;
1235;1512;DJIDIAN;;
1236;1512;DJIDIAN;;
1237;1512;DJIDIAN;;
1238;1512;DJIDIAN;;
1239;1523;KOKOFATA;;
1240;1523;KOKOFATA;;
1241;1523;KOKOFATA;;
1242;1523;KOKOFATA;;
1243;1523;KOKOFATA;;
1244;1523;KOKOFATA;;
1245;1523;KOKOFATA;;
1246;1523;KOKOFATA;;
1247;1523;KOKOFATA;;
1248;1578;TOUKOTO;;
1249;1578;TOUKOTO;;
1250;1578;TOUKOTO;;
1251;1578;TOUKOTO;;
1252;1578;TOUKOTO;;
1253;1601;NIORO CENTRAL;;
1254;1601;NIORO CENTRAL;;
1255;1601;NIORO CENTRAL;;
1256;1601;NIORO CENTRAL;;
1257;1601;NIORO CENTRAL;;
1258;1601;NIORO CENTRAL;;
1259;1601;NIORO CENTRAL;;
1260;1601;NIORO CENTRAL;;
1261;1601;NIORO CENTRAL;;
1262;1601;NIORO CENTRAL;;
1263;1601;NIORO CENTRAL;;
1264;1601;NIORO CENTRAL;;
1265;1601;NIORO CENTRAL;;
1266;1601;NIORO CENTRAL;;
1267;1601;NIORO CENTRAL;;
1268;1601;NIORO CENTRAL;;
1269;1673;TROUNGOUMBE;;
1270;1673;TROUNGOUMBE;;
1271;1673;TROUNGOUMBE;;
1272;1673;TROUNGOUMBE;;
1273;1673;TROUNGOUMBE;;
1274;1673;TROUNGOUMBE;;
1275;1673;TROUNGOUMBE;;
1276;1673;TROUNGOUMBE;;
1277;1673;TROUNGOUMBE;;
1278;1673;TROUNGOUMBE;;
1279;1673;TROUNGOUMBE;;
1280;1673;TROUNGOUMBE;;
1281;1673;TROUNGOUMBE;;
1282;1673;TROUNGOUMBE;;
1283;1673;TROUNGOUMBE;;
1284;1673;TROUNGOUMBE;;
1285;1673;TROUNGOUMBE;;
1286;1673;TROUNGOUMBE;;
1287;1673;TROUNGOUMBE;;
1288;1673;TROUNGOUMBE;;
1289;1673;TROUNGOUMBE;;
1290;1673;TROUNGOUMBE;;
1291;1673;TROUNGOUMBE;;
1292;1673;TROUNGOUMBE;;
1293;1673;TROUNGOUMBE;;
1294;1673;TROUNGOUMBE;;
1295;1673;TROUNGOUMBE;;
1296;1673;TROUNGOUMBE;;
1297;1673;TROUNGOUMBE;;
1298;1673;TROUNGOUMBE;;
1299;1673;TROUNGOUMBE;;
1300;1673;TROUNGOUMBE;;
1301;1673;TROUNGOUMBE;;
1302;1673;TROUNGOUMBE;;
1303;1613;GAVINANE;;
1304;1613;GAVINANE;;
1305;1613;GAVINANE;;
1306;1613;GAVINANE;;
1307;1613;GAVINANE;;
1308;1613;GAVINANE;;
1309;1613;GAVINANE;;
1310;1613;GAVINANE;;
1311;1613;GAVINANE;;
1312;1613;GAVINANE;;
1313;1613;GAVINANE;;
1314;1613;GAVINANE;;
1315;1613;GAVINANE;;
1316;1613;GAVINANE;;
1317;1613;GAVINANE;;
1318;1613;GAVINANE;;
1319;1613;GAVINANE;;
1320;1613;GAVINANE;;
1321;1613;GAVINANE;;
1322;1613;GAVINANE;;
1323;1613;GAVINANE;;
1324;1613;GAVINANE;;
1325;1613;GAVINANE;;
1326;1613;GAVINANE;;
1327;1613;GAVINANE;;
1328;1613;GAVINANE;;
1329;1625;GOGUI;;
1330;1625;GOGUI;;
1331;1625;GOGUI;;
1332;1625;GOGUI;;
1333;1625;GOGUI;;
1334;1625;GOGUI;;
1335;1625;GOGUI;;
1336;1625;GOGUI;;
1337;1601;NIORO CENTRAL;;
1338;1601;NIORO CENTRAL;;
1339;1601;NIORO CENTRAL;;
1340;1601;NIORO CENTRAL;;
1341;1601;NIORO CENTRAL;;
1342;1601;NIORO CENTRAL;;
1343;1601;NIORO CENTRAL;;
1344;1601;NIORO CENTRAL;;
1345;1601;NIORO CENTRAL;;
1346;1601;NIORO CENTRAL;;
1347;1601;NIORO CENTRAL;;
1348;1601;NIORO CENTRAL;;
1349;1601;NIORO CENTRAL;;
1350;1601;NIORO CENTRAL;;
1351;1601;NIORO CENTRAL;;
1352;1601;NIORO CENTRAL;;
1353;1601;NIORO CENTRAL;;
1354;1637;KORERA KORE;;
1355;1637;KORERA KORE;;
1356;1637;KORERA KORE;;
1357;1637;KORERA KORE;;
1358;1637;KORERA KORE;;
1359;1637;KORERA KORE;;
1360;1637;KORERA KORE;;
1361;1637;KORERA KORE;;
1362;1637;KORERA KORE;;
1363;1637;KORERA KORE;;
1364;1637;KORERA KORE;;
1365;1637;KORERA KORE;;
1366;1637;KORERA KORE;;
1367;1637;KORERA KORE;;
1368;1637;KORERA KORE;;
1369;1637;KORERA KORE;;
1370;1601;NIORO CENTRAL;;
1371;1601;NIORO CENTRAL;;
1372;1601;NIORO CENTRAL;;
1373;1601;NIORO CENTRAL;;
1374;1601;NIORO CENTRAL;;
1375;1601;NIORO CENTRAL;;
1376;1601;NIORO CENTRAL;;
1377;1601;NIORO CENTRAL;;
1378;1601;NIORO CENTRAL;;
1379;1601;NIORO CENTRAL;;
1380;1601;NIORO CENTRAL;;
1381;1601;NIORO CENTRAL;;
1382;1601;NIORO CENTRAL;;
1383;1601;NIORO CENTRAL;;
1384;1601;NIORO CENTRAL;;
1385;1601;NIORO CENTRAL;;
1386;1649;SANDARE;;
1387;1649;SANDARE;;
1388;1649;SANDARE;;
1389;1649;SANDARE;;
1390;1649;SANDARE;;
1391;1649;SANDARE;;
1392;1649;SANDARE;;
1393;1649;SANDARE;;
1394;1649;SANDARE;;
1395;1649;SANDARE;;
1396;1649;SANDARE;;
1397;1649;SANDARE;;
1398;1649;SANDARE;;
1399;1649;SANDARE;;
1400;1649;SANDARE;;
1401;1649;SANDARE;;
1402;1649;SANDARE;;
1403;1649;SANDARE;;
1404;1649;SANDARE;;
1405;1649;SANDARE;;
1406;1649;SANDARE;;
1407;1649;SANDARE;;
1408;1661;SIMBI;;
1409;1661;SIMBI;;
1410;1661;SIMBI;;
1411;1661;SIMBI;;
1412;1661;SIMBI;;
1413;1661;SIMBI;;
1414;1661;SIMBI;;
1415;1661;SIMBI;;
1416;1661;SIMBI;;
1417;1661;SIMBI;;
1418;1661;SIMBI;;
1419;1661;SIMBI;;
1420;1661;SIMBI;;
1421;1661;SIMBI;;
1422;1661;SIMBI;;
1423;1661;SIMBI;;
1424;1661;SIMBI;;
1425;1661;SIMBI;;
1426;1661;SIMBI;;
1427;1673;TROUNGOUMBE;;
1428;1673;TROUNGOUMBE;;
1429;1673;TROUNGOUMBE;;
1430;1673;TROUNGOUMBE;;
1431;1601;NIORO CENTRAL;;
1432;1601;NIORO CENTRAL;;
1433;1601;NIORO CENTRAL;;
1434;1601;NIORO CENTRAL;;
1435;1601;NIORO CENTRAL;;
1436;1601;NIORO CENTRAL;;
1437;1601;NIORO CENTRAL;;
1438;1601;NIORO CENTRAL;;
1439;1601;NIORO CENTRAL;;
1440;1601;NIORO CENTRAL;;
1441;1613;GAVINANE;;
1442;1701;YELIMANE CENTRAL;;
1443;1701;YELIMANE CENTRAL;;
1444;1701;YELIMANE CENTRAL;;
1445;1701;YELIMANE CENTRAL;;
1446;1701;YELIMANE CENTRAL;;
1447;1701;YELIMANE CENTRAL;;
1448;1701;YELIMANE CENTRAL;;
1449;1701;YELIMANE CENTRAL;;
1450;1701;YELIMANE CENTRAL;;
1451;1701;YELIMANE CENTRAL;;
1452;1701;YELIMANE CENTRAL;;
1453;1701;YELIMANE CENTRAL;;
1454;1701;YELIMANE CENTRAL;;
1455;1701;YELIMANE CENTRAL;;
1456;1701;YELIMANE CENTRAL;;
1457;1701;YELIMANE CENTRAL;;
1458;1701;YELIMANE CENTRAL;;
1459;1701;YELIMANE CENTRAL;;
1460;1701;YELIMANE CENTRAL;;
1461;1701;YELIMANE CENTRAL;;
1462;1701;YELIMANE CENTRAL;;
1463;1767;TAMBACARA;;
1464;1767;TAMBACARA;;
1465;1767;TAMBACARA;;
1466;1767;TAMBACARA;;
1467;1767;TAMBACARA;;
1468;1767;TAMBACARA;;
1469;1767;TAMBACARA;;
1470;1767;TAMBACARA;;
1471;1767;TAMBACARA;;
1472;1767;TAMBACARA;;
1473;1767;TAMBACARA;;
1474;1767;TAMBACARA;;
1475;1767;TAMBACARA;;
1476;1767;TAMBACARA;;
1477;1767;TAMBACARA;;
1478;1767;TAMBACARA;;
1479;1767;TAMBACARA;;
1480;1767;TAMBACARA;;
1481;1767;TAMBACARA;;
1482;1767;TAMBACARA;;
1483;1701;YELIMANE CENTRAL;;
1484;1701;YELIMANE CENTRAL;;
1485;1701;YELIMANE CENTRAL;;
1486;1701;YELIMANE CENTRAL;;
1487;1701;YELIMANE CENTRAL;;
1488;1701;YELIMANE CENTRAL;;
1489;1701;YELIMANE CENTRAL;;
1490;1701;YELIMANE CENTRAL;;
1491;1701;YELIMANE CENTRAL;;
1492;1701;YELIMANE CENTRAL;;
1493;1701;YELIMANE CENTRAL;;
1494;1701;YELIMANE CENTRAL;;
1495;1723;KIRANE;;
1496;1723;KIRANE;;
1497;1723;KIRANE;;
1498;1723;KIRANE;;
1499;1723;KIRANE;;
1500;1723;KIRANE;;
1501;1723;KIRANE;;
1502;1723;KIRANE;;
1503;1723;KIRANE;;
1504;1767;TAMBACARA;;
1505;1767;TAMBACARA;;
1506;1767;TAMBACARA;;
1507;1723;KIRANE;;
1508;1723;KIRANE;;
1509;1723;KIRANE;;
1510;1723;KIRANE;;
1511;1723;KIRANE;;
1512;1767;TAMBACARA;;
1513;1767;TAMBACARA;;
1514;1767;TAMBACARA;;
1515;1701;YELIMANE CENTRAL;;
1516;1701;YELIMANE CENTRAL;;
1517;1701;YELIMANE CENTRAL;;
1518;1701;YELIMANE CENTRAL;;
1519;1701;YELIMANE CENTRAL;;
1520;1701;YELIMANE CENTRAL;;
1521;1701;YELIMANE CENTRAL;;
1522;1701;YELIMANE CENTRAL;;
1523;1745;MARENA;;
1524;1745;MARENA;;
1525;1745;MARENA;;
1526;1745;MARENA;;
1527;2101;KOULIKORO CENTRAL;;
1528;2101;KOULIKORO CENTRAL;;
1529;2101;KOULIKORO CENTRAL;;
1530;2101;KOULIKORO CENTRAL;;
1531;2101;KOULIKORO CENTRAL;;
1532;2101;KOULIKORO CENTRAL;;
1533;2101;KOULIKORO CENTRAL;;
1534;2101;KOULIKORO CENTRAL;;
1535;2101;KOULIKORO CENTRAL;;
1536;2101;KOULIKORO CENTRAL;;
1537;2113;KENEKOU;;
1538;2113;KENEKOU;;
1539;2113;KENEKOU;;
1540;2113;KENEKOU;;
1541;2113;KENEKOU;;
1542;2113;KENEKOU;;
1543;2113;KENEKOU;;
1544;2113;KENEKOU;;
1545;2113;KENEKOU;;
1546;2113;KENEKOU;;
1547;2113;KENEKOU;;
1548;2113;KENEKOU;;
1549;2113;KENEKOU;;
1550;2113;KENEKOU;;
1551;2113;KENEKOU;;
1552;2113;KENEKOU;;
1553;2113;KENEKOU;;
1554;2113;KENEKOU;;
1555;2113;KENEKOU;;
1556;2113;KENEKOU;;
1557;2113;KENEKOU;;
1558;2113;KENEKOU;;
1559;2113;KENEKOU;;
1560;2113;KENEKOU;;
1561;2113;KENEKOU;;
1562;2113;KENEKOU;;
1563;2113;KENEKOU;;
1564;2113;KENEKOU;;
1565;2125;KOULA-KOULIKORO;;
1566;2125;KOULA-KOULIKORO;;
1567;2125;KOULA-KOULIKORO;;
1568;2125;KOULA-KOULIKORO;;
1569;2125;KOULA-KOULIKORO;;
1570;2125;KOULA-KOULIKORO;;
1571;2125;KOULA-KOULIKORO;;
1572;2125;KOULA-KOULIKORO;;
1573;2125;KOULA-KOULIKORO;;
1574;2125;KOULA-KOULIKORO;;
1575;2125;KOULA-KOULIKORO;;
1576;2125;KOULA-KOULIKORO;;
1577;2125;KOULA-KOULIKORO;;
1578;2125;KOULA-KOULIKORO;;
1579;2125;KOULA-KOULIKORO;;
1580;2125;KOULA-KOULIKORO;;
1581;2125;KOULA-KOULIKORO;;
1582;2125;KOULA-KOULIKORO;;
1583;2125;KOULA-KOULIKORO;;
1584;2125;KOULA-KOULIKORO;;
1585;2125;KOULA-KOULIKORO;;
1586;2125;KOULA-KOULIKORO;;
1587;2125;KOULA-KOULIKORO;;
1588;2125;KOULA-KOULIKORO;;
1589;2125;KOULA-KOULIKORO;;
1590;2125;KOULA-KOULIKORO;;
1591;2125;KOULA-KOULIKORO;;
1592;2125;KOULA-KOULIKORO;;
1593;2125;KOULA-KOULIKORO;;
1594;2125;KOULA-KOULIKORO;;
1595;2125;KOULA-KOULIKORO;;
1596;2125;KOULA-KOULIKORO;;
1597;2125;KOULA-KOULIKORO;;
1598;2125;KOULA-KOULIKORO;;
1599;2125;KOULA-KOULIKORO;;
1600;2125;KOULA-KOULIKORO;;
1601;2125;KOULA-KOULIKORO;;
1602;2125;KOULA-KOULIKORO;;
1603;2125;KOULA-KOULIKORO;;
1604;2125;KOULA-KOULIKORO;;
1605;2125;KOULA-KOULIKORO;;
1606;2125;KOULA-KOULIKORO;;
1607;2101;KOULIKORO CENTRAL;;
1608;2101;KOULIKORO CENTRAL;;
1609;2101;KOULIKORO CENTRAL;;
1610;2101;KOULIKORO CENTRAL;;
1611;2101;KOULIKORO CENTRAL;;
1612;2101;KOULIKORO CENTRAL;;
1613;2101;KOULIKORO CENTRAL;;
1614;2101;KOULIKORO CENTRAL;;
1615;2101;KOULIKORO CENTRAL;;
1616;2101;KOULIKORO CENTRAL;;
1617;2101;KOULIKORO CENTRAL;;
1618;2101;KOULIKORO CENTRAL;;
1619;2101;KOULIKORO CENTRAL;;
1620;2101;KOULIKORO CENTRAL;;
1621;2101;KOULIKORO CENTRAL;;
1622;2101;KOULIKORO CENTRAL;;
1623;2101;KOULIKORO CENTRAL;;
1624;2101;KOULIKORO CENTRAL;;
1625;2101;KOULIKORO CENTRAL;;
1626;2101;KOULIKORO CENTRAL;;
1627;2101;KOULIKORO CENTRAL;;
1628;2101;KOULIKORO CENTRAL;;
1629;2101;KOULIKORO CENTRAL;;
1630;2101;KOULIKORO CENTRAL;;
1631;2101;KOULIKORO CENTRAL;;
1632;2137;NIAMINA;;
1633;2137;NIAMINA;;
1634;2137;NIAMINA;;
1635;2137;NIAMINA;;
1636;2137;NIAMINA;;
1637;2137;NIAMINA;;
1638;2137;NIAMINA;;
1639;2137;NIAMINA;;
1640;2137;NIAMINA;;
1641;2137;NIAMINA;;
1642;2137;NIAMINA;;
1643;2137;NIAMINA;;
1644;2137;NIAMINA;;
1645;2137;NIAMINA;;
1646;2137;NIAMINA;;
1647;2137;NIAMINA;;
1648;2137;NIAMINA;;
1649;2137;NIAMINA;;
1650;2137;NIAMINA;;
1651;2137;NIAMINA;;
1652;2137;NIAMINA;;
1653;2137;NIAMINA;;
1654;2137;NIAMINA;;
1655;2137;NIAMINA;;
1656;2137;NIAMINA;;
1657;2137;NIAMINA;;
1658;2137;NIAMINA;;
1659;2137;NIAMINA;;
1660;2137;NIAMINA;;
1661;2137;NIAMINA;;
1662;2137;NIAMINA;;
1663;2137;NIAMINA;;
1664;2137;NIAMINA;;
1665;2137;NIAMINA;;
1666;2137;NIAMINA;;
1667;2137;NIAMINA;;
1668;2137;NIAMINA;;
1669;2137;NIAMINA;;
1670;2137;NIAMINA;;
1671;2137;NIAMINA;;
1672;2137;NIAMINA;;
1673;2137;NIAMINA;;
1674;2137;NIAMINA;;
1675;2137;NIAMINA;;
1676;2137;NIAMINA;;
1677;2137;NIAMINA;;
1678;2137;NIAMINA;;
1679;2137;NIAMINA;;
1680;2137;NIAMINA;;
1681;2137;NIAMINA;;
1682;2149;SIRAKOROLA;;
1683;2149;SIRAKOROLA;;
1684;2149;SIRAKOROLA;;
1685;2149;SIRAKOROLA;;
1686;2149;SIRAKOROLA;;
1687;2149;SIRAKOROLA;;
1688;2149;SIRAKOROLA;;
1689;2149;SIRAKOROLA;;
1690;2149;SIRAKOROLA;;
1691;2149;SIRAKOROLA;;
1692;2149;SIRAKOROLA;;
1693;2149;SIRAKOROLA;;
1694;2149;SIRAKOROLA;;
1695;2149;SIRAKOROLA;;
1696;2149;SIRAKOROLA;;
1697;2149;SIRAKOROLA;;
1698;2149;SIRAKOROLA;;
1699;2149;SIRAKOROLA;;
1700;2149;SIRAKOROLA;;
1701;2149;SIRAKOROLA;;
1702;2149;SIRAKOROLA;;
1703;2149;SIRAKOROLA;;
1704;2149;SIRAKOROLA;;
1705;2149;SIRAKOROLA;;
1706;2149;SIRAKOROLA;;
1707;2149;SIRAKOROLA;;
1708;2149;SIRAKOROLA;;
1709;2149;SIRAKOROLA;;
1710;2149;SIRAKOROLA;;
1711;2149;SIRAKOROLA;;
1712;2149;SIRAKOROLA;;
1713;2149;SIRAKOROLA;;
1714;2149;SIRAKOROLA;;
1715;2149;SIRAKOROLA;;
1716;2149;SIRAKOROLA;;
1717;2149;SIRAKOROLA;;
1718;2149;SIRAKOROLA;;
1719;2149;SIRAKOROLA;;
1720;2149;SIRAKOROLA;;
1721;2149;SIRAKOROLA;;
1722;2149;SIRAKOROLA;;
1723;2149;SIRAKOROLA;;
1724;2149;SIRAKOROLA;;
1725;2149;SIRAKOROLA;;
1726;2149;SIRAKOROLA;;
1727;2149;SIRAKOROLA;;
1728;2149;SIRAKOROLA;;
1729;2149;SIRAKOROLA;;
1730;2149;SIRAKOROLA;;
1731;2149;SIRAKOROLA;;
1732;2149;SIRAKOROLA;;
1733;2149;SIRAKOROLA;;
1734;2149;SIRAKOROLA;;
1735;2149;SIRAKOROLA;;
1736;2149;SIRAKOROLA;;
1737;2161;TIENFALA;;
