id_cer;name_cer;id_reg
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
35;NIONO;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
36;SAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
37;TOMINIAN;4
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
41;MOPTI;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
42;BANDIAGARA;5
