id_com;name_com;id_cercle
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
2;MORIBILA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
3;N'GOA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
4;NIAMANA;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
5;NIASSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
6;N'TOROSSO;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
7;OUOLON;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
8;SIADOUGOU;36
9;SOMO;36
9;SOMO;36
9;SOMO;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
0;SOUROUNTOUNA;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
1;SY;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
2;TENE;36
3;TENENI;36
3;TENENI;36
3;TENENI;36
3;TENENI;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
4;TOURAKOLOMBA;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
5;WAKI;36
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
1;TOMINIAN;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
2;BENENA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
3;DIORA;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
4;FANGASSO;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
5;KOULA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
6;LANFIALA;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
7;MAFOUNE;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
8;MANDIAKUY;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
9;OUAN;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
0;SANEKUY;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
1;TIMISSA;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
2;YASSO;37
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
1;MOPTI COMMUNE;41
2;BASSIROU;41
2;BASSIROU;41
2;BASSIROU;41
2;BASSIROU;41
2;BASSIROU;41
3;BORONDOUGOU;41
3;BORONDOUGOU;41
3;BORONDOUGOU;41
3;BORONDOUGOU;41
3;BORONDOUGOU;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
4;DIALLOUBE;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
5;FATOMA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
6;KONNA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
7;KOROMBANA;41
8;KOUBAYE;41
8;KOUBAYE;41
8;KOUBAYE;41
8;KOUBAYE;41
8;KOUBAYE;41
8;KOUBAYE;41
8;KOUBAYE;41
8;KOUBAYE;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
9;KOUNARI;41
0;OURO MODI;41
0;OURO MODI;41
0;OURO MODI;41
0;OURO MODI;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
1;OUROUBE DOUDE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
2;SASALBE;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
3;SIO;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
4;SOCOURA;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
5;SOYE;41
1;BANDIAGARA;42
1;BANDIAGARA;42
1;BANDIAGARA;42
1;BANDIAGARA;42
1;BANDIAGARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
2;BARA SARA;42
3;BORKO;42
3;BORKO;42
3;BORKO;42
3;BORKO;42
3;BORKO;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
4;DANDOLI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
5;DIAMNATI;42
6;DOGANI BERE;42
6;DOGANI BERE;42
6;DOGANI BERE;42
6;DOGANI BERE;42
6;DOGANI BERE;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
7;DOUCOMBO;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
8;DOUROU;42
9;KENDE;42
9;KENDE;42
9;KENDE;42
9;KENDE;42
9;KENDE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
0;KENDIE;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
1;LOWOL GUEOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
2;METOUMOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
3;ONDOUGOU;42
4;PELOU;42
4;PELOU;42
4;PELOU;42
4;PELOU;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
5;PIGNARI;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
6;PIGNARI BANA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
7;SANGHA;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
8;SEGUE IRE;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
9;SOROLY;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
0;TIMNIRI;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;WADOUBA;42
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
1;BANKASS;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
2;BAYE;43
3;DIALLASSAGOU;43
3;DIALLASSAGOU;43
3;DIALLASSAGOU;43
3;DIALLASSAGOU;43
3;DIALLASSAGOU;43
3;DIALLASSAGOU;43
